"","q1q2","q2q3","q1q3"
"203",2.83793124932522,1.09194404023821,1.74598720908701
"204",1.51193971572544,1.25737928934409,0.254560426381351
"205",2.95591732499311,3.79907502108484,0.843157696091732
"206",0.0256544641003852,0.0433072531131673,0.0689617172135525
"207",1.29349236455838,1.98533810015467,0.691845735596295
"208",0.979704690844668,1.52833884990664,0.548634159061973
"209",1.98753918328053,0.301647626152844,1.68589155712769
"210",2.42462406015204,1.08725994013278,1.33736412001926
"211",4.40526500666074,5.79302957196786,1.38776456530712
"212",1.65395348824446,0.326805572472612,1.98075906071707
"213",0.0068283669638754,1.14319912956592,1.1500274965298
"214",0.414698472049373,6.01880804649458,5.60410957444521
"215",0.269945765498481,1.2330592234599,0.963113457961419
"216",0.856756259638069,0.436126925024405,1.29288318466247
"217",1.13186604519992,0.404820728884372,1.53668677408429
"218",1.77692220362642,0.63496781009767,1.14195439352875
"219",0.00835696445129575,0.15609609367043,0.164453058121726
"220",0.573244464969464,0.108577697244833,0.464666767724631
"221",0.762329633857362,0.416590086940152,0.345739546917209
"222",0.977864008784217,3.33620648419538,2.35834247541117
"223",2.00544282528566,1.65969768968103,0.345745135604631
"224",2.22489529239175,2.71272970665118,0.487834414259434
"225",0.821037488133347,2.00088390178136,1.17984641364802
"226",0.764892996473301,0.307702861496815,1.07259585797012
"227",1.50206819601158,1.29435798618055,2.79642618219213
"228",0.483167991153767,1.49010973009481,1.97327772124858
"229",0.378893064771094,1.71783787608303,1.33894481131193
"230",1.57023908242056,0.765394576191865,2.33563365861243
"231",0.0377683118070805,0.61019863083587,0.64796694264295
"232",0.312722832958629,3.06824550484161,2.75552267188298
"233",1.43160311341697,0.630363267727025,0.801239845689945
"234",0.735091891879148,2.96737067560565,3.7024625674848
"235",1.17528869360569,0.798094690704984,0.377194002900709
"236",1.2814303367429,2.63830036579106,1.35687002904817
"237",1.16555642422241,3.96894276089963,5.13449918512204
"238",5.17946155712419,5.78221171989188,0.602750162767689
"239",0.847938374429359,0.031447070601921,0.87938544503128
"240",1.24893727345241,1.52304877782563,0.274111504373218
"241",1.64512388736685,4.44047518004352,6.08559906741037
"242",1.80250017679063,0.718464676114935,1.0840355006757
"243",2.83462391850704,0.0746548345654652,2.75996908394158
"244",0.691047932357979,2.80138359169637,3.49243152405435
"245",0.580734666199697,0.530915469929604,0.0498191962700933
"246",1.58323447189618,1.59980569559095,3.18304016748712
"247",0.220529062450304,0.471497738455416,0.250968676005112
"248",1.24865639824807,0.962508980748054,0.286147417500012
"249",1.35504773378948,0.960843750701389,2.31589148449087
"250",1.26232557130066,1.93286590890616,0.670540337605506
"251",1.0140135335857,0.0625432764689149,0.951470257116782
"252",1.40907403130978,0.164783951120749,1.57385798243053
"253",0.675000686663255,1.15461737626786,0.47961668960461
"254",2.47268165444491,1.15142105307629,3.6241027075212
"255",3.02865706260963,0.308317300459592,3.33697436306922
"256",1.44341351025196,1.03291851457995,0.410494995672015
"257",0.0780612347600872,1.78471209688505,1.86277333164514
"258",4.10874188692975,0.880888604868771,4.98963049179852
"259",0.424883758360461,1.04374322615185,0.618859467791392
"260",0.91343623701672,1.34794755727688,2.2613837942936
"261",0.506516566545805,2.30881587112374,1.80229930457794
"262",2.87405263305824,0.597341119562271,3.47139375262051
"263",2.66688602076201,2.35314519203642,0.313740828725593
"264",0.793642758613844,0.703753027058793,1.49739578567264
"265",0.85521987564455,0.720572165237013,1.57579204088156
"266",0.372476562503329,0.505976111367975,0.878452673871304
"267",0.780142507815274,0.588803106089397,0.191339401725876
"268",0.4428124875399,0.869839998808027,0.427027511268126
"269",2.0635817729444,2.9507750776452,5.01435685058961
"270",3.36088718278927,1.73654857686296,1.62433860592631
"271",2.8653164702035,2.40541034609675,0.459906124106746
"272",1.07799936051767,2.01165425070799,0.933654890190328
"273",1.02786502590237,0.497556883513886,1.52542190941626
"274",1.45456710186132,3.16597687490907,1.71140977304775
"275",1.7258886654611,3.08503697155744,1.35914830609634
"276",1.31377257602408,5.96993414162121,4.65616156559712
"277",0.844392172029362,1.12792704329588,0.283534871266515
"278",0.402637831918458,1.1000200255769,1.50265785749536
"279",0.823078746689896,0.704530218833216,1.52760896552311
"280",1.40349492528693,3.62283456578213,2.2193396404952
"281",0.257848932462109,1.83885707701721,1.5810081445551
"282",1.12473886458641,1.25883872270546,2.38357758729187
"283",0.182915802109916,1.2685184889537,1.45143429106362
"284",1.02564981243094,1.00936231890215,2.03501213133309
"285",1.22313062160808,0.543319061271707,1.76644968287979
"286",4.16406973210915,2.22840935233969,1.93566037976946
"287",3.58841463750682,3.06236100683015,0.526053630676676
"288",1.5163370015225,4.54209383160782,6.05843083313031
"289",0.569896928803933,1.3704620917602,0.800565162956262
"290",1.80388468280229,0.537951415373306,1.26593326742899
"291",4.02251400540313,3.00777209980667,7.0302861052098
"292",0.109189043411767,0.043409618777658,0.0657794246341094
"293",1.38180239192873,0.488780811404134,1.87058320333286
"294",1.54967166227503,0.436644593915235,1.98631625619027
"295",0.760968445997398,1.1101478215374,0.349179375540004
"296",2.84785828662188,1.45747512829647,1.3903831583254
"297",2.48698090507028,3.65179407954813,1.16481317447785
"298",0.731165020374934,2.1225686675356,2.85373368791053
"299",0.596442653242577,1.27092773841723,0.67448508517465
"300",0.310815608094114,5.76942758130024,5.45861197320613
"301",2.04088141830035,0.137135308017795,2.17801672631814
"302",0.349123014977465,3.70503434271411,3.35591132773665
"303",0.717537587931989,1.52992876311817,2.24746635105016
"304",1.89985192028786,2.63442663672773,0.734574716439876
"305",0.393847297327371,0.472311471707151,0.0784641743797809
"306",2.33799200502004,2.46303781780267,0.125045812782625
"307",1.77794152524929,1.26350162829808,0.51443989695121
"308",0.930128907404561,0.117151424566037,0.812977482838524
"309",2.03093575945093,2.31659833580915,0.285662576358215
"310",4.24467491698543,0.514625675481839,4.75930059246727
"311",3.86145503014321,1.04591094025743,2.81554408988578
"312",3.2089602318358,2.5561713064213,0.652788925414493
"313",0.293734431111606,0.0995585249900659,0.19417590612154
"314",1.50021400520293,1.29560393722781,0.204610067975118
"315",2.91058983330304,1.01690021459446,3.92749004789749
"316",1.27456499804103,0.351154526224142,1.62571952426517
"317",2.29154312960996,1.836150459772,0.455392669837954
"318",2.60151800379248,2.22164911414591,0.379868889646569
"319",0.781378858542541,3.10858108864858,3.88995994719112
"320",1.23697583581816,0.0731102628830369,1.3100860987012
"321",0.91172310268557,0.223345035297025,0.688378067388545
"322",1.50525590546389,1.76843698401848,0.263181078554584
"323",4.54188664560966,4.5242168493225,0.0176697962871614
"324",2.77282677290727,0.284350083741349,2.48847668916592
"325",1.73126549962136,2.39673656023073,0.665471060609372
"326",0.827685584189976,1.39586596653328,0.568180382343302
"327",1.7180599780923,3.03300150802678,1.31494152993448
"328",0.348462051755747,1.17097324271327,1.51943529446901
"329",0.210236623190641,0.0612446300600398,0.271481253250681
"330",3.53198158383281,2.39528938284329,1.13669220098952
"331",0.630913494779898,0.441458104634433,0.189455390145465
"332",0.894510701192994,1.26079156001832,0.366280858825331
"333",1.33144801426657,2.91731760464976,4.24876561891632
"334",1.59842113851619,4.24688529126366,5.84530642977985
"335",0.439231910731881,1.84713993529825,2.28637184603013
"336",0.165255487331613,2.73026006628613,2.89551555361775
"337",1.82062215251498,0.138621542608492,1.95924369512347
"338",0.129580944542562,0.735298197229982,0.605717252687421
"339",1.56020748103428,2.96583146755258,1.4056239865183
"340",1.73796293581926,2.08277042627052,3.82073336208978
"341",1.56600910560561,1.60148476452822,3.16749387013383
"342",1.08822045822404,0.979304628995733,2.06752508721977
"343",3.80453658197945,0.378786346521522,4.18332292850097
"344",2.491430121255,0.0341932812276751,2.52562340248268
"345",3.98026325823315,0.54408609505685,3.4361771631763
"346",0.175576387114493,1.05571422201953,0.880137834905041
"347",3.17515813859276,3.5198327903304,0.34467465173764
"348",0.955643139921049,1.93935897765952,2.89500211758057
"349",0.550778443820842,1.74326739340757,1.19248894958672
"350",2.18069153416097,1.67590369082435,3.85659522498532
"351",0.208876838243811,0.290074570947982,0.498951409191793
"352",2.6957576944634,3.22138158767641,0.525623893213007
"353",1.81423311740925,0.0215486524330704,1.83578176984232
"354",1.29523546904974,4.10992902905502,2.81469356000527
"355",1.61616085993672,2.1943119776853,3.81047283762202
"356",2.05486866603193,0.768416413336263,1.28645225269566
"357",1.54330080649748,0.507678172545313,2.05097897904279
"358",0.553828801401592,0.842505869130134,0.288677067728543
"359",0.581697938323225,0.3588073455502,0.222890592773025
"360",0.0566360804541099,2.18306988816357,2.23970596861768
"361",1.27208126135547,0.441493073832141,1.71357433518761
"362",1.12795549559378,1.13705605262136,0.00910055702758344
"363",4.31216047917995,1.49884700094855,2.81331347823139
"364",0.0147397812278958,2.25421482619462,2.26895460742252
"365",3.29644212635849,1.57060046908962,1.72584165726886
"366",2.07047823091676,1.72271025445597,0.347767976460782
"367",0.17018441928983,1.49245882051011,1.32227440122028
"368",1.41831713480992,0.55652509373877,0.861792041071147
"369",2.3269148893642,0.141106912132567,2.18580797723163
"370",4.44771958198477,5.38469782293577,0.936978240950998
"371",0.374379026744327,2.94592889538022,3.32030792212455
"372",4.69679212784105,2.36211988578449,2.33467224205656
"373",1.67206524164522,0.560244984271612,2.23231022591684
"374",2.90032678899724,2.54546677906444,0.354860009932799
"375",2.77836979993749,2.47307434932279,0.305295450614699
"376",1.51800840416426,6.00045400637481,4.48244560221055
"377",0.819506734247506,1.88032695395217,1.06082021970467
"378",1.4977226598535,0.147156511802488,1.64487917165599
"379",0.143262206417193,1.97210990889733,2.11537211531452
"380",0.138957271146191,1.08001042940526,0.94105315825907
"381",0.645247673289699,0.0249697608848694,0.620277912404829
"382",2.47535040605572,0.658107801124577,1.81724260493114
"383",2.92249827347216,1.02329533315393,1.89920294031823
"384",1.62496199963955,0.86353799811116,0.76142400152839
"385",3.62520739967505,2.86585957471142,0.759347824963635
"386",1.61562602431067,0.0171521949367084,1.63277821924738
"387",1.2160910316859,3.31524625394552,2.09915522225961
"388",0.880824913887915,2.07902984492301,1.19820493103509
"389",2.75607867970688,0.615240405556481,2.1408382741504
"390",0.91537081068674,3.31821823376223,2.40284742307549
"391",2.60223335345778,3.82068082538976,6.42291417884754
"392",0.312282046000073,0.695700042029621,0.383417996029548
"393",1.44778759947855,4.4437326071017,2.99594500762315
"394",0.133966045051222,0.508559614708812,0.37459356965759
"395",1.27244820110459,0.0761247288992486,1.34857293000383
"396",0.366750401306109,3.90039015577118,4.26714055707729
"397",0.227864760358183,0.908449345770288,0.680584585412105
"398",1.91275455935509,1.87847300536125,3.79122756471634
"399",2.45826622681845,1.85006470024631,0.60820152657214
"400",1.88129204117301,1.01628186769853,2.89757390887153
"401",1.5389672927912,1.13539462352905,0.403572669262151
"402",1.72969482683736,0.925855009066044,0.803839817771316
"403",2.60460512158703,1.24413038217212,1.36047473941491
"404",4.89560230686648,1.33194242436358,3.56365988250291
"405",1.9797275729413,0.542927116090427,1.43680045685087
"406",0.733556232134549,0.4917601509329,1.22531638306745
"407",4.40721523177014,2.45932661432896,1.94788861744118
"408",0.473621725091291,4.89642986017177,4.42280813508048
"409",1.37261162173861,1.65290577531676,0.280294153578153
"410",1.31302444517876,0.0489951875802668,1.2640292575985
"411",0.0797439583736465,0.487583983929455,0.407840025555809
"412",1.42643543073585,0.290117395043925,1.13631803569193
"413",1.65542970345425,0.518266048911258,2.17369575236551
"414",0.422274320618365,1.2248984453159,1.64717276593426
"415",1.57077052132822,0.208641627697284,1.36212889363094
"416",0.56574094292455,1.74458106142095,1.1788401184964
"417",2.70700079514647,1.95348174386796,0.753519051278517
"418",1.4020841078139,0.897720642703535,0.504363465110366
"419",3.37460707362442,1.15944156719923,4.53404864082365
"420",1.24269674052787,0.837806622317704,0.404890118210168
"421",1.14038886109783,1.27017831259142,2.41056717368925
"422",1.10103813350589,4.55948299230585,3.45844485879996
"423",0.797348504411027,2.2666575877567,1.46930908334567
"424",1.61736144211137,0.213226383653478,1.83058782576485
"425",2.28335564779242,2.17581123851731,0.107544409275106
"426",1.24645306640378,0.468469059450604,0.777984006953178
"427",1.68996040778988,0.199212380980616,1.88917278877049
"428",0.821345098942912,1.89034595855989,2.71169105750281
"429",1.23862240583543,3.39843661480641,2.15981420897098
"430",3.41942914541572,4.25118175367984,0.831752608264115
"431",1.95784956205379,1.63873453801994,0.319115024033848
"432",0.829850487048779,3.80936278323707,2.97951229618829
"433",1.45290346695745,1.48826011234281,2.94116357930026
"434",4.53032076840877,3.50429375435335,1.02602701405542
"435",0.349158999416549,1.81609174158502,1.46693274216847
"436",1.15785556604853,0.42307140164725,0.734784164401278
"437",1.74623981777794,2.13104354942515,0.384803731647207
"438",4.48050135504737,1.94526859999864,2.53523275504873
"439",1.63095467005749,1.26977256627547,0.361182103782017
"440",2.68938367939099,6.20284057723302,3.51345689784203
"441",0.807913310862912,0.478082833960039,0.329830476902873
"442",2.57804805366691,2.81127726805841,5.38932532172532
"443",1.13230892127821,2.56833843124327,1.43602950996506
"444",2.12681873204939,1.70126632878546,0.425552403263931
"445",0.751952662375228,2.97388616668502,2.22193350430979
"446",1.38861369019185,1.54085418835773,0.15224049816588
"447",2.21553489129839,1.59463597776288,3.81017086906127
"448",1.69688184083669,0.71925236229388,0.977629478542814
"449",0.615168265489503,0.785837103042126,0.170668837552623
"450",3.38002223613044,2.85477281777811,6.23479505390855
"451",3.91740136242392,2.02651978163675,1.89088158078717
"452",1.90209964107621,1.33487464658289,0.567224994493321
"453",0.23784743735585,0.367055425390073,0.604902862745923
"454",3.6480865121781,4.23553395810021,0.587447445922111
"455",0.192142038622966,1.03012693575321,1.22226897437617
"456",1.58105259962043,1.46414001181644,3.04519261143687
"457",1.06209984998128,3.77385975456133,2.71175990458005
"458",1.27401133490617,1.56921262083934,0.29520128593317
"459",2.13163476714431,1.27939732313154,3.41103209027585
"460",1.28657542957673,1.09906554187939,0.187509887697338
"461",4.81927765071774,3.03563279857099,1.78364485214675
"462",0.667330718667328,1.42502756222844,0.75769684356111
"463",0.545351861384581,1.77667281481215,2.32202467619673
"464",1.1786558393505,0.0670738435982385,1.24572968294874
"465",1.83200660737498,0.30500777418342,1.52699883319156
"466",3.0911786632035,0.314172875652721,3.40535153885622
"467",1.13022945719276,0.974958625594116,2.10518808278687
"468",0.18417654955143,1.68867736098529,1.50450081143386
"469",1.34714868860161,3.09999760512796,1.75284891652635
"470",0.520354548085711,1.59528367473552,1.07492912664981
"471",2.13036128497761,1.31156834513862,3.44192963011622
"472",0.00569253417712375,0.302737954816641,0.308430488993764
"473",2.31311580652969,1.53716769416706,3.85028350069675
"474",2.79794103023885,5.35005697737227,2.55211594713342
"475",0.741851387729356,1.73791771482582,0.996066327096466
"476",0.989623832867158,2.50332594893197,3.49294978179913
"477",1.83937191707836,0.633167793758511,1.20620412331985
"478",1.514225759551,2.03579472804333,0.521568968492331
"479",1.54655035562029,1.19594510270728,0.350605252913009
"480",1.42766994580218,1.28525250616213,0.142417439640049
"481",4.2226056753327,0.456303093311923,3.76630258202078
"482",0.261506448295657,0.490506774209235,0.752013222504892
"483",0.721749695847492,3.72651929738434,3.00476960153685
"484",3.40487793646037,0.815749051260915,2.58912888519945
"485",1.54178832784706,0.751388729782073,0.790399598064984
"486",0.44961669374639,0.149512716530916,0.599129410277307
"487",1.08718963278276,0.148906921009705,1.23609655379247
"488",1.50035299919707,1.9737752434544,0.473422244257333
"489",2.22985103540765,1.72753006036046,0.502320975047197
"490",0.633573114336536,1.13358017391762,1.76715328825416
"491",0.582587621381203,2.33784884046557,1.75526121908437
"492",2.97207705137169,0.502871999918234,3.47494905128992
"493",1.01361589836226,1.29863814177397,2.31225404013623
"494",2.29394239783478,0.675245485226388,1.61869691260839
"495",0.0760187719284373,1.37338347592036,1.29736470399192
"496",3.76721650567295,1.95909154598953,1.80812495968341
"497",3.26527146421998,0.81089478311277,2.45437668110721
"498",3.48139671906798,0.75009281956726,2.73130389950072
"499",0.902481880984338,0.469030662654989,1.37151254363933
"500",1.25221359247883,2.71023562373777,3.96244921621661
"501",0.0694868753842059,0.259221581435141,0.328708456819347
"502",1.88723406899922,2.6243551529103,4.51158922190952
"503",3.87428478141302,1.91006824282284,1.96421653859019
"504",0.639696708654646,0.691957312491259,1.3316540211459
"505",1.84789774541255,0.34473163692956,2.19262938234211
"506",2.1174986785982,1.89121935542492,4.00871803402312
"507",2.56911759796356,3.741564735771,1.17244713780744
"508",2.26567673423423,1.298606251583,0.967070482651228
"509",0.637412939342145,1.6765129472334,2.31392588657555
"510",0.128566049764537,2.88712949559572,2.75856344583119
"511",0.253406665999567,1.76892492298807,2.02233158898764
"512",1.02606577034669,1.1801941794195,2.20625994976619
"513",0.247346549608846,2.56892339174946,2.8162699413583
"514",0.733339362362923,4.20264040092307,3.46930103856015
"515",0.245560610278221,1.40441498009326,1.15885436981504
